OPE ID,School,State,Zip Code,School Type,20072008Qtr3_Dependent Students,20072008Qtr3_Independent Students,Quarterly Total,YTD_20072008Qtr3_Dependent Students,YTD_20072008Qtr3_Independent Students,Award Year To Date Total
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,3,14,17,17,27,44
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,3,2,5,12,21,33
03970400,MTTI-WELLSPRING CENTER FOR NATURAL HEALT,MO,64114-3313,Proprietary  ,8,49,57,25,113,138
04037500,ACADEMY OF HAIR DESIGN                  ,MO,65804-2303,Proprietary  ,14,24,38,15,30,45
04048300,DIVAS UNLIMITED ACADEMY                 ,MO,63114-2625,Proprietary  ,0,5,5,1,16,17
04117800,CAREER ALTERNATIVES LEARNING CENTER     ,MO,63044-4079,Proprietary  ,0,1,1,0,12,12
00163201,AQUINAS INSTITUTE OF THEOLOGY - MINISTRY,OK,73123-0380,Private      ,2,2,4,2,3,5
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,134,244,378,419,683,1102
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,168,148,316,638,562,1200
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,219,509,728,1164,1078,2242
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,359,792,1151,1506,2738,4244
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,62,172,234,512,672,1184
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,1189,1340,2529,6667,5383,12050
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,155,266,421,799,950,1749
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,416,549,965,1973,2184,4157
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,156,270,426,753,868,1621
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,166,331,497,547,878,1425
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,413,461,874,1862,1715,3577
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,238,418,656,920,1370,2290
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,263,221,484,1163,721,1884
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,605,1108,1713,4216,4973,9189
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,498,510,1008,1555,1624,3179
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,209,218,427,900,748,1648
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,132,64,196,1350,232,1582
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,233,165,398,2000,534,2534
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,159,294,453,1707,1909,3616
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,131,127,258,710,479,1189
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,304,492,796,1808,1955,3763
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1015,Public       ,1869,1332,3201,11859,5842,17701
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,270,297,567,1176,970,2146
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,146,115,261,591,325,916
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,173,396,569,942,1526,2468
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-1902,Public       ,146,238,384,646,898,1544
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,458,553,1011,2116,1753,3869
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,31,60,91,136,160,296
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,467,427,894,2513,1566,4079
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,39,88,127,113,217,330
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,42,107,149,280,368,648
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,1,22,23,7,117,124
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,1514,1487,3001,12694,7400,20094
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,50,448,498,397,2823,3220
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,245,271,516,2380,1547,3927
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,413,372,785,2622,1303,3925
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,34,145,179,125,493,618
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,10,48,58,17,87,104
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,53,234,287,132,737,869
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,16,51,67,41,165,206
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,78,229,307,408,682,1090
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,193,165,358,756,622,1378
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,6,20,26,12,35,47
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,21,58,79,57,175,232
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,14,39,53,60,117,177
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,439,1146,1585,1595,3561,5156
00920400,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74578-0548,Public       ,106,289,395,245,816,1061
00920408,KIAMICHI AREA VOC TECH SCHOOL           ,OK,74953-0000,Public       ,4,24,28,24,81,105
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,200,251,451,468,585,1053
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,382,1027,1409,1410,3239,4649
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,9,21,30,20,66,86
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,877,1925,2802,4973,7093,12066
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,20,81,101,52,204,256
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,17,56,73,43,158,201
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,23,90,113,48,247,295
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,21,74,95,78,279,357
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,33,101,134,110,465,575
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,62,28,90,195,58,253
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,32,63,95,73,167,240
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,837,1555,2392,2821,4913,7734
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,21,81,102,81,336,417
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,15,41,56,44,105,149
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,7,46,53,15,105,120
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,5,41,46,36,459,495
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,11,27,38,22,59,81
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,35,143,178,111,428,539
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,30,108,138,75,265,340
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,13,52,65,77,209,286
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,13,15,28,16,28,44
02177900,STATE BARBER AND HAIR DESIGN CLG        ,OK,73108-0000,Proprietary  ,4,14,18,13,38,51
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,7,37,44,23,106,129
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,3,14,17,7,20,27
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,58,294,352,156,811,967
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,13,46,59,41,125,166
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,2,20,22,15,52,67
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,13,29,42,37,84,121
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,5,21,26,21,72,93
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,88,549,637,209,1323,1532
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,5,20,25,8,24,32
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,4,12,16,8,14,22
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,2,14,16,12,28,40
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,6,15,21,8,23,31
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,1,23,24,1,95,96
02571500,CITY COLLEGE                            ,OK,73160-0000,Proprietary  ,0,0,0,2,8,10
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,3,0,3,8,7,15
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,6,64,70,19,146,165
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,0,6,6,16,35,51
02596501,ATI-CAREER TRAINING CENTER - OKLAHOMA CI,OK,73107-2442,Proprietary  ,1,8,9,1,8,9
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,22,33,55,43,127,170
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,29,107,136,52,203,255
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,8,17,25,20,45,65
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,7,45,52,35,162,197
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,24,128,152,63,505,568
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,13,19,32,22,69,91
03010300,POTEAU BEAUTY COLLEGE                   ,OK,74953-5400,Proprietary  ,12,29,41,19,55,74
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,5,12,17,11,29,40
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,8,20,28,17,43,60
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,29,68,97,57,191,248
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-9720,Public       ,2,3,5,7,31,38
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,1,18,19,4,28,32
03089400,SCHOOL OF HAIR DESIGN                   ,OK,74745-3447,Proprietary  ,14,26,40,19,53,72
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,9,21,30,22,59,81
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,1,10,11,1,11,12
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,1,6,7,1,9,10
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,87,247,334,176,681,857
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,6,47,53,28,122,150
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,5,28,33,23,62,85
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,1,23,24,6,48,54
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,0,15,15,1,23,24
03329401,PRYOR BEAUTY COLLEGE - GROVE BEAUTY COLL,OK,74345-0009,Proprietary  ,1,15,16,3,18,21
03329402,PRYOR BEAUTY COLLEGE - NORTH EAST OKLAHO,OK,74338-0000,Proprietary  ,1,33,34,1,33,34
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,73,339,412,187,785,972
03396300,OKLAHOMA HEALTH ACADEMY                 ,OK,74105-6220,Proprietary  ,19,53,72,39,135,174
03396400,OKLAHOMA HEALTH ACADEMY                 ,OK,73160-3667,Proprietary  ,21,62,83,45,172,217
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,5,15,20,9,25,34
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,4,5,9,5,21,26
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,4,12,16,11,27,38
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,4,24,28,12,51,63
04027300,4-STATES ACADEMY OF COSMETOLOGY         ,OK,74354-0000,Proprietary  ,4,18,22,6,28,34
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,2,14,16,21,68,89
04062300,OKLAHOMA TECHNOLOGY INSTITUTE           ,OK,73114-6318,Proprietary  ,2,18,20,11,51,62
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,0,4,4,1,23,24
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,31,48,79,410,382,792
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,125,204,329,2515,816,3331
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,648,633,1281,16336,6872,23208
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,41,157,198,1419,1037,2456
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,81,109,190,5000,1027,6027
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,0,39,39,0,216,216
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,38,1,39,2552,30,2582
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,48,20,68,1336,107,1443
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,1,4,5,12,50,62
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,58,55,113,3354,411,3765
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,21,6,27,1615,116,1731
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,42,52,94,975,240,1215
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,57,34,91,1198,600,1798
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,16,6,22,1402,34,1436
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,41,44,85,1119,196,1315
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,109,333,442,4111,2298,6409
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,58,297,355,1230,1851,3081
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,407,634,1041,7623,4773,12396
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,376,366,742,7499,2548,10047
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-1223,Public       ,1120,919,2039,23994,8731,32725
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,88,290,378,964,1416,2380
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,839,2275,3114,12021,15822,27843
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,60,128,188,925,882,1807
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,87,228,315,1248,1393,2641
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,240,621,861,2041,3202,5243
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,308,670,978,3321,3671,6992
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,321,598,919,2619,2825,5444
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,27,9,36,1673,96,1769
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,43,164,207,1435,1402,2837
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,138,2403,2541,3453,8964,12417
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,0,6,6,3,65,68
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,25,148,173,653,1624,2277
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,1045,694,1739,27193,5907,33100
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9528,Public       ,230,321,551,1910,2068,3978
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,489,783,1272,4060,4038,8098
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,499,915,1414,6489,5353,11842
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,53,5,58,2636,77,2713
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,77,162,239,1886,1283,3169
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,24,11,35,1202,111,1313
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,71,187,258,358,699,1057
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,12,224,236,351,1069,1420
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,24,4,28,1609,44,1653
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,49,28,77,2118,135,2253
00183801,TAYLOR UNIVERSITY - FORT WAYNE          ,IN,46807-0000,Private      ,17,37,54,506,258,764
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,38,69,107,2058,568,2626
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,121,152,273,11066,2792,13858
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,58,167,225,3939,1709,5648
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,419,524,943,4713,2471,7184
00184302,VINCENNES UNIV - FORT HARRISON CNTR     ,IN,46256-0000,Public       ,4,18,22,62,85,147
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,28,6,34,1150,33,1183
00224905,DAVENPORT UNIVERSITY-MERRILLVILLE       ,IN,46410-0000,Private      ,12,129,141,106,664,770
00420300,GOOD SAMARITAN HOSP RADIOGRAPHY PRG     ,IN,47591-0000,Public       ,0,3,3,5,11,16
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,53,36,89,672,263,935
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,31,26,57,425,124,549
00458300,BROWN MACKIE COLLEGE-SOUTH BEND         ,IN,46635-1776,Proprietary  ,133,707,840,471,2589,3060
00512730,BROWN MACKIE COLLEGE-MERRILLVILLE       ,IN,46410-0000,Proprietary  ,96,467,563,297,1934,2231
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,6,11,17,108,181,289
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,36,13,49,515,65,580
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,0,29,29,6,76,82
00732700,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,591,1110,1701,1392,2343,3735
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,643,1828,2471,1527,3734,5261
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,37,285,322,69,617,686
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,349,254,603,1788,733,2521
00832900,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,473,933,1406,1079,1759,2838
00842300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46601-3892,Public       ,244,915,1159,1561,3949,5510
00854600,NOT FOR STUDENT USE                     ,IN,46208-4700,Public       ,358,748,1106,2234,3582,5816
00854700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47802-4898,Public       ,291,777,1068,1524,3327,4851
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,13,13,26,31,25,56
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,2,8,10,4,19,23
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,20,54,74,29,87,116
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,35,78,113,46,97,143
00967301,RUDAE'S SCHOOL OF BEAUTY CULTURE - FORT ,IN,46825-5444,Proprietary  ,0,3,3,20,18,38
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,96,296,392,254,783,1037
00977701,KAPLAN COLLEGE - ADDITIONAL CLASSROOM   ,IN,46278-1734,Proprietary  ,0,1,1,0,1,1
