OPE ID,School,State,Zip Code,School Type,20152016Qtr3_Dependent Students,20152016Qtr3_Independent Students,Quarterly Total,YTD_20152016Qtr3_Dependent Students,YTD_20152016Qtr3_Independent Students,Award Year To Date Total
00406200,PITT COMMUNITY COLLEGE                  ,NC,28590-0000,Public       ,884,1747,2631,4251,6909,11160
00483500,CALDWELL COMMUNITY CLG & TECH INST      ,NC,28638-2626,Public       ,267,460,727,1356,1866,3222
00483800,GUILFORD TECHNICAL COMMUNITY CLG        ,NC,27282-0309,Public       ,1065,2299,3364,5727,10882,16609
00484400,WAKE TECHNICAL COMMUNITY COLLEGE        ,NC,27603-5696,Public       ,1405,3099,4504,9776,16173,25949
00484500,WILSON COMMUNITY COLLEGE                ,NC,27893-3310,Public       ,190,625,815,641,1771,2412
00499201,MILLER-MOTTE TECHNICAL COLLEGE - MILLER-,NC,27511-9209,Proprietary  ,36,202,238,81,515,596
00499202,MILLER-MOTTE TECHNICAL COLLEGE - MILLER-,NC,27604-6072,Proprietary  ,94,386,480,285,1146,1431
00499203,MILLER-MOTTE TECHNICAL COLLEGE - FAYETTE,NC,28311-7651,Proprietary  ,97,651,748,244,1655,1899
00499205,MILLER-MOTTE TECHNICAL COLLEGE - MILLER-,NC,28540-5901,Proprietary  ,45,328,373,122,953,1075
00531600,COASTAL CAROLINA COMMUNITY COLLEGE      ,NC,28546-6816,Public       ,416,1575,1991,1527,4398,5925
00531700,FORSYTH TECHNICAL COMMUNITY COLLEGE     ,NC,27103-5197,Public       ,737,1755,2492,3703,7139,10842
00531800,CATAWBA VALLEY COMMUNITY COLLEGE        ,NC,28602-8302,Public       ,440,712,1152,2324,2904,5228
00532000,CAPE FEAR COMMUNITY COLLEGE             ,NC,28401-3910,Public       ,1149,1765,2914,4189,5510,9699
00544700,RANDOLPH COMMUNITY COLLEGE              ,NC,27204-1009,Public       ,233,456,689,1165,1822,2987
00544800,DURHAM TECHNICAL CMNTY COLLEGE          ,NC,27703-5023,Public       ,525,1401,1926,2066,5173,7239
00544900,CENTRAL CAROLINA COMMUNITY COLLEGE      ,NC,27330-9000,Public       ,434,1030,1464,1672,3537,5209
00546300,ALAMANCE COMMUNITY COLLEGE              ,NC,27253-0000,Public       ,457,875,1332,1734,3080,4814
00546400,RICHMOND COMMUNITY COLLEGE              ,NC,28345-4522,Public       ,287,648,935,811,1736,2547
00575400,ROWAN-CABARRUS COMMUNITY COLLEGE        ,NC,28146-8357,Public       ,750,1360,2110,2186,4188,6374
00647700,CABARRUS COLLEGE OF HEALTH SCIENCES     ,NC,28025-0000,Private      ,57,159,216,362,728,1090
00647800,MERCY HOSP SCH OF NURSING               ,NC,28207-0000,Public       ,35,114,149,126,432,558
00648300,WATTS SCHOOL OF NURSING                 ,NC,27704-0000,Private      ,19,62,81,86,296,382
00679900,CRAVEN COMMUNITY COLLEGE                ,NC,28562-0000,Public       ,269,877,1146,952,2861,3813
00703100,PAMLICO COMMUNITY COLLEGE               ,NC,28529-0000,Public       ,28,125,153,68,318,386
00764000,FAYETTEVILLE TECHNICAL CMTY COLLEGE     ,NC,28303-0236,Public       ,1103,3780,4883,3652,12503,16155
00768700,JAMES SPRUNT COMMUNITY COLLEGE          ,NC,28349-0398,Public       ,101,239,340,404,890,1294
00781400,BROOKSTONE COLLEGE OF BUSINESS          ,NC,28262-1294,Proprietary  ,13,51,64,77,331,408
00781401,BROOKSTONE COLLEGE OF BUSINESS          ,NC,27409-0000,Proprietary  ,3,24,27,36,198,234
00789200,SAMPSON COMMUNITY COLLEGE               ,NC,28328-0000,Public       ,146,268,414,563,1001,1564
00798500,SOUTH PIEDMONT COMMUNITY COLLEGE        ,NC,28135-9703,Public       ,230,450,680,766,1433,2199
00798600,HALIFAX COMMUNITY COLLEGE               ,NC,27890-0089,Public       ,160,302,462,504,854,1358
00798700,BLADEN COMMUNITY COLLEGE                ,NC,28332-0266,Public       ,219,445,664,512,1146,1658
00798800,MARTIN COMMUNITY COLLEGE                ,NC,27892-8307,Public       ,52,175,227,221,533,754
00808100,CARTERET COMMUNITY COLLEGE              ,NC,28557-2989,Public       ,164,314,478,570,1227,1797
00808200,CLEVELAND COMMUNITY COLLEGE             ,NC,28150-0000,Public       ,253,638,891,840,1892,2732
00808300,HAYWOOD COMMUNITY COLLEGE               ,NC,28721-0000,Public       ,126,330,456,487,1154,1641
00808500,MCDOWELL TECHNICAL COMMUNITY CLG        ,NC,28752-8728,Public       ,106,238,344,306,630,936
00808700,MONTGOMERY COMMUNITY COLLEGE            ,NC,27371-0787,Public       ,85,177,262,291,582,873
00846600,SOUTHWESTERN COMMUNITY COLLEGE          ,NC,28779-8581,Public       ,131,296,427,806,1349,2155
00855700,NASH COMMUNITY COLLEGE                  ,NC,27804-0488,Public       ,445,966,1411,1357,2868,4225
00855800,BEAUFORT COUNTY COMMUNITY COLLEGE       ,NC,27889-7889,Public       ,120,346,466,586,1402,1988
00861200,ROBESON COMMUNITY COLLEGE               ,NC,28359-2151,Public       ,351,710,1061,1070,2206,3276
00861300,ROANOKE-CHOWAN COMMUNITY COLLEGE        ,NC,27910-9522,Public       ,83,239,322,274,601,875
00885500,EDGECOMBE COMMUNITY COLLEGE             ,NC,27886-9399,Public       ,309,1013,1322,758,2883,3641
00933600,JOHNSTON COMMUNITY COLLEGE              ,NC,27577-0000,Public       ,319,675,994,1539,2645,4184
00943000,TRI-COUNTY COMMUNITY COLLEGE            ,NC,28906-7919,Public       ,86,213,299,285,604,889
00964600,PIEDMONT COMMUNITY COLLEGE              ,NC,27573-1197,Public       ,125,296,421,436,837,1273
00968400,BLUE RIDGE COMMUNITY COLLEGE            ,NC,28731-9624,Public       ,211,372,583,689,1257,1946
00974701,GORDON-CONWELL THEO SEM - CHARLOTTE     ,NC,28273-0000,Private      ,2,56,58,7,210,217
00990300,VANCE-GRANVILLE CMTY COLLEGE            ,NC,27536-0917,Public       ,367,829,1196,1033,2264,3297
01019804,ECPI UNIVERSITY - GREENSBORO            ,NC,27409-9048,Proprietary  ,38,210,248,208,785,993
01019805,ECPI UNIVERSITY - CHARLOTTE             ,NC,28208-5886,Proprietary  ,96,421,517,320,1527,1847
01019810,ECPI UNIVERSITY - RALEIGH               ,NC,27613-7387,Proprietary  ,88,386,474,310,1240,1550
01019812,ECPI UNIVERSITY - CONCORD               ,NC,28262-0000,Proprietary  ,29,127,156,110,452,562
01026400,SOUTH COLLEGE                           ,NC,28803-3152,Proprietary  ,46,240,286,150,651,801
01119400,STANLY COMMUNITY COLLEGE                ,NC,28001-7458,Public       ,211,636,847,755,1962,2717
01119700,MAYLAND COMMUNITY COLLEGE               ,NC,28777-2777,Public       ,90,125,215,359,406,765
01179900,PAUL MITCHELL THE SCHOOL FAYETTEVILLE   ,NC,28303-5364,Proprietary  ,34,111,145,106,399,505
01192600,LEON'S BEAUTY SCHOOL                    ,NC,27403-2812,Proprietary  ,42,72,114,134,266,400
01303918,SOUTH UNIVERSITY - THE ART INSTITUTE OF ,NC,28217-4536,Proprietary  ,277,296,573,1117,982,2099
02056500,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27893-0000,Proprietary  ,4,27,31,28,74,102
02056501,MITCHELL'S HAIR STYLING ACADEMY - MITCHE,NC,27606-3326,Proprietary  ,17,48,65,57,172,229
02158414,HARRISON COLLEGE - THE CHEF'S ACADEMY - ,NC,27560-0000,Proprietary  ,28,59,87,125,240,365
02170700,BRUNSWICK COMMUNITY COLLEGE             ,NC,28422-0000,Public       ,163,245,408,620,909,1529
02205000,COLLEGE OF WILMINGTON                   ,NC,28403-0000,Proprietary  ,66,192,258,261,538,799
02210400,FAYETTEVILLE BEAUTY COLLEGE             ,NC,28303-0000,Proprietary  ,15,81,96,66,341,407
02227800,MITCHELL'S HAIR STYLING ACADEMY         ,NC,27534-0000,Proprietary  ,5,23,28,23,70,93
02280900,MID-ATLANTIC CHRISTIAN UNIVERSITY       ,NC,27909-0000,Private      ,34,51,85,200,138,338
02326203,KAPLAN CAREER INSTITUTE - KAPLAN COLLEGE,NC,28212-6830,Proprietary  ,69,363,432,203,1213,1416
02560600,PINNACLE INSTITUTE OF COSMETOLOGY       ,NC,28115-8020,Proprietary  ,8,27,35,29,76,105
02614201,MILLER-MOTTE BUSINESS COLLEGE           ,NC,28403-0000,Proprietary  ,151,1417,1568,396,4172,4568
02614205,MILLER - MOTTE TECHNICAL COLLEGE - MILLE,NC,27834-5052,Proprietary  ,53,291,344,163,801,964
03009500,WINSTON-SALEM BARBER SCHOOL             ,NC,27107-0000,Proprietary  ,11,51,62,56,113,169
03064400,REGENCY BEAUTY INSTITUTE                ,NC,27127-0000,Proprietary  ,21,57,78,87,233,320
03089300,HERITAGE BIBLE COLLEGE                  ,NC,28335-0000,Private      ,6,20,26,21,74,95
03104200,CAROLINAS COLLEGE OF HEALTH SCIENCE     ,NC,28232-2861,Public       ,85,291,376,462,1197,1659
03109000,LIVING ARTS COLLEGE                     ,NC,27614-7076,Proprietary  ,72,131,203,368,495,863
03361300,MEDICAL ARTS MASSAGE SCHOOL             ,NC,27616-6453,Proprietary  ,22,93,115,51,306,357
03513400,APEX SCHOOL OF THEOLOGY                 ,NC,27703-8024,Private      ,15,492,507,26,1268,1294
03555300,SOUTHEASTERN INSTITUTE                  ,NC,28217-0000,Proprietary  ,38,170,208,91,478,569
03570300,CAROLINA CHRISTIAN COLLEGE              ,NC,27105-3241,Private      ,1,34,35,27,117,144
03663300,HOOD THEOLOGICAL SEMINARY               ,NC,28144-5768,Private      ,2,64,66,5,166,171
03748500,DURHAM BEAUTY ACADEMY                   ,NC,27707-3569,Proprietary  ,13,78,91,50,163,213
03777300,PAUL MITCHELL THE SCHOOL GASTONIA       ,NC,28054-0460,Proprietary  ,69,135,204,203,353,556
03827300,CHARLOTTE CHRISTIAN COLLEGE AND THEOLOGI,NC,28205-1648,Private      ,7,77,84,30,246,276
04073300,JUNG TAO SCHOOL OF CLASSICAL CHINESE MED,NC,28679-9657,Private      ,0,4,4,0,51,51
04101300,CAROLINA SCHOOL OF BROADCASTING         ,NC,28214-8085,Proprietary  ,20,65,85,104,264,368
04115700,REGINA'S COLLEGE OF BEAUTY              ,NC,28110-2831,Proprietary  ,16,67,83,42,153,195
04120300,HEALTH AND STYLE INSTITUTE              ,NC,27265-3114,Proprietary  ,40,138,178,105,334,439
04129400,CENTER FOR MASSAGE & NATURAL HEALTH     ,NC,28787-8331,Proprietary  ,3,22,25,15,72,87
04140700,AVEDA INSTITUTE CHAPEL HILL             ,NC,27516-2559,Proprietary  ,43,78,121,175,257,432
04143500,CHARLOTTE SCHOOL OF LAW                 ,NC,28208-2816,Proprietary  ,15,490,505,83,1842,1925
04146400,DAOIST TRADITIONS COLLEGE OF CHINESE MED,NC,28801-1060,Proprietary  ,0,48,48,9,106,115
04149300,PARK WEST BARBER SCHOOL                 ,NC,27701-4022,Proprietary  ,51,266,317,152,726,878
04154200,CAROLINA COLLEGE OF BIBLICAL STUDIES    ,NC,29303-5157,Private      ,11,79,90,24,251,275
04172800,BODY THERAPY INSTITUTE                  ,NC,27344-6728,Proprietary  ,6,27,33,18,59,77
04173000,SHEPHERDS THEOLOGICAL SEMINARY          ,NC,27518-9316,Private      ,2,8,10,3,25,28
04173700,GRACE COLLEGE OF DIVINITY               ,NC,28314-2343,Private      ,13,46,59,39,150,189
04178100,CAROLINA COLLEGE OF HAIR DESIGN         ,NC,28802-1232,Proprietary  ,7,25,32,29,106,135
04204700,PAUL MITCHELL THE SCHOOL RALEIGH        ,NC,27612-7358,Proprietary  ,43,58,101,122,200,322
04206500,MYCOMPUTERCAREER.COM                    ,NC,27606-3365,Proprietary  ,20,215,235,70,646,716
04214600,GRACE COLLEGE OF BARBERING              ,NC,28513-7178,Private      ,3,9,12,10,31,41
04219100,ALEXANDER PAUL INSTITUTE OF HAIR DESIGN ,NC,27858-3344,Proprietary  ,12,13,25,39,59,98
04227600,SHERRILL'S UNIVERSITY OF BARBER & COSMET,NC,27610-2431,Proprietary  ,13,62,75,45,191,236
04228400,BEYOND MEASURE BARBERING INSTITUTE      ,NC,27302-2323,Proprietary  ,2,23,25,11,63,74
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,345,416,761,1659,1248,2907
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,114,112,226,769,468,1237
00299000,UNIVERSITY OF JAMESTOWN                 ,ND,58405-3401,Private      ,89,61,150,985,208,1193
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,77,129,206,378,393,771
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,180,303,483,1692,1148,2840
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,100,99,199,688,332,1020
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0001,Public       ,174,273,447,1415,1251,2666
00299500,DAKOTA COLLEGE AT BOTTINEAU             ,ND,58318-1159,Public       ,68,55,123,326,204,530
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,396,241,637,1637,636,2273
00299700,NORTH DAKOTA STATE UNIV - FARGO         ,ND,58102-0000,Public       ,1263,680,1943,10049,2925,12974
00299702,NORTH DAKOTA STATE UNIV NURSING         ,ND,58501-4425,Public       ,0,0,0,3,4,7
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,1023,1128,2151,8165,5177,13342
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,65,107,172,299,389,688
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,100,104,204,762,343,1105
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,12,27,39,53,66,119
00869408,RASMUSSEN COLLEGE - FARGO               ,ND,58103-7196,Proprietary  ,23,148,171,100,494,594
00869415,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,10,28,38,32,172,204
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,10,33,43,38,89,127
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,23,16,39,215,78,293
01229500,JZ TREND ACADEMY PAUL MITCHELL PARTNER S,ND,58501-0000,Proprietary  ,11,6,17,25,33,58
02188200,SITTING BULL COLLEGE                    ,ND,58538-9701,Public       ,38,141,179,80,295,375
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,15,91,106,32,160,192
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,61,217,278,198,571,769
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,2,24,26,16,64,80
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,81,182,263,222,400,622
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,42,119,161,68,179,247
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,1,5,6,4,21,25
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,19,20,39,72,64,136
04139400,HAIR ACADEMY (THE)                      ,ND,58501-4929,Proprietary  ,9,9,18,44,32,76
04223500,LYNNES WELDING TRAINING                 ,ND,58102-4018,Proprietary  ,5,15,20,25,51,76
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,9,142,151,87,1112,1199
00376900,BELLEVUE COLLEGE                        ,WA,98007-6484,Public       ,534,1198,1732,5121,6821,11942
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,134,346,480,1151,1562,2713
00377100,CENTRAL WASHINGTON UNIVERSITY           ,WA,98926-7495,Public       ,767,848,1615,12899,6402,19301
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,147,374,521,1221,1959,3180
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,627,1339,1966,4872,7413,12285
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,365,841,1206,3348,4185,7533
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,622,793,1415,13569,7397,20966
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,408,1188,1596,3717,6265,9982
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,45,194,239,772,1411,2183
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,228,652,880,8052,3504,11556
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,136,326,462,815,1532,2347
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,411,1010,1421,3347,4880,8227
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,396,1001,1397,3573,5702,9275
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,171,634,805,1191,2853,4044
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,182,333,515,1565,1330,2895
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,307,1068,1375,2058,5144,7202
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,185,265,450,4830,2354,7184
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,91,289,380,665,1598,2263
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,362,1249,1611,3335,6784,10119
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,26,173,199,133,603,736
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,188,307,495,7810,2964,10774
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,493,576,1069,10009,6386,16395
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,292,749,1041,2702,4491,7193
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,248,681,929,1824,3195,5019
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,455,1516,1971,4136,8516,12652
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,50,195,245,1462,1301,2763
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,418,1576,1994,4225,9385,13610
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,192,206,398,5530,1785,7315
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-1122,Public       ,1397,2474,3871,42547,28949,71496
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,196,103,299,1908,719,2627
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,1121,1498,2619,30412,14196,44608
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,237,462,699,1769,2114,3883
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,822,560,1382,18623,5325,23948
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,31,17,48,2872,157,3029
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,141,225,366,4427,1513,5940
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,329,723,1052,2902,4281,7183
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,214,553,767,1238,2709,3947
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,487,1554,2041,3549,7698,11247
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,287,794,1081,2605,4439,7044
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,195,443,638,1898,2341,4239
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,157,793,950,1083,3513,4596
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,239,856,1095,2219,4468,6687
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,134,419,553,845,2250,3095
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,198,1001,1199,1515,5284,6799
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,220,475,695,3946,4198,8144
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Private      ,28,113,141,185,434,619
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,116,201,317,849,1028,1877
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,471,1173,1644,4481,6139,10620
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,212,943,1155,1916,5085,7001
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,261,760,1021,2411,4263,6674
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,22,76,98,115,238,353
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,274,574,848,2222,2968,5190
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,166,610,776,1200,3092,4292
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0000,Proprietary  ,41,178,219,193,560,753
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,50,64,114,1444,510,1954
01249600,TONI & GUY HAIRDRESSING ACADEMY         ,WA,98133-5615,Proprietary  ,16,20,36,46,74,120
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-0000,Private      ,32,481,513,324,2069,2393
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98226-5515,Proprietary  ,0,0,0,15,11,26
02105300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98007-3722,Proprietary  ,23,53,76,76,180,256
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,36,27,63,360,136,496
