OPE ID,School,State,Zip Code,School Type,20092010Qtr4_Dependent Students,20092010Qtr4_Independent Students,Quarterly Total,YTD_20092010Qtr4_Dependent Students,YTD_20092010Qtr4_Independent Students,Award Year To Date Total
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,6,6,12,28,46,74
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,86,129,215,1518,1193,2711
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,128,234,362,2371,2138,4509
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,492,986,1478,4533,7117,11650
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,30,142,172,176,556,732
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,90,300,390,1086,2739,3825
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,1,10,11,27,75,102
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,1,11,12,11,49,60
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,2,39,41,49,227,276
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,0,2,2,9,47,56
01292100,EMPIRE BEAUTY SCHOOL                    ,MA,02215-0000,Proprietary  ,23,60,83,187,395,582
01292101,EMPIRE BEAUTY SCHOOL - HYANNIS          ,MA,02601-2022,Proprietary  ,2,5,7,24,26,50
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,12,32,44,53,122,175
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,7,7,14,555,55,610
02063800,BUTERA SCHOOL OF ART                    ,MA,02116-0000,Proprietary  ,0,2,2,36,14,50
02076700,EMPIRE BEAUTY SCHOOL                    ,MA,02148-0000,Proprietary  ,10,24,34,73,186,259
02079400,EMPIRE BEAUTY SCHOOL                    ,MA,02453-0000,Proprietary  ,26,41,67,75,176,251
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-0000,Proprietary  ,11,46,57,44,133,177
02092200,EMPIRE BEAUTY SCHOOL                    ,MA,01852-0000,Proprietary  ,7,21,28,60,151,211
02122000,NEW ENGLAND HAIR ACADEMY                ,MA,02148-0000,Proprietary  ,11,29,40,63,124,187
02137000,ROB ROY ACADEMY                         ,MA,02780-0000,Proprietary  ,2,15,17,26,53,79
02137200,MASS GEN HOSP DIETETIC INTERNSHIP       ,MA,02114-0000,Private      ,0,0,0,3,10,13
02143000,LONGY SCHOOL OF MUSIC                   ,MA,02138-3599,Private      ,2,4,6,49,139,188
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY       ,MA,02215-0000,Proprietary  ,14,21,35,145,132,277
02163600,MASS SCH OF PROFESSIONAL PSYCHOLOGY     ,MA,02132-0000,Private      ,2,10,12,2,18,20
02169900,ASSABET VALLEY REGIONAL VOC SCHOOL      ,MA,01752-0000,Public       ,1,5,6,18,83,101
02181600,ROB ROY ACADEMY                         ,MA,01609-0000,Proprietary  ,18,40,58,88,194,282
02182900,CAMBRIDGE COLLEGE                       ,MA,02138-5304,Private      ,23,640,663,303,4548,4851
02197900,NORTH BENNET STREET SCHOOL              ,MA,02113-0000,Private      ,1,10,11,39,103,142
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY       ,MA,01376-0000,Proprietary  ,26,42,68,164,148,312
02219501,MILDRED ELLEY - PITTSFIELD              ,MA,01201-5300,Proprietary  ,0,1,1,6,25,31
02220400,CATHERINE HINDS INST OF ESTHETICS       ,MA,01801-0000,Proprietary  ,8,40,48,55,167,222
02231600,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,3,48,51,37,1075,1112
02274300,CONWAY SCHOOL OF LANDSCAPE DESIGN       ,MA,01341-0179,Private      ,0,0,0,3,23,26
02325700,LABARON HAIRDRESSING ACADEMY            ,MA,02740-0000,Proprietary  ,3,5,8,30,48,78
02325800,LABARON HAIRDRESSING ACAD-BROCKTON      ,MA,02301-0000,Proprietary  ,2,9,11,20,50,70
02337400,BANCROFT SCHOOL OF MASSAGE THERAPY      ,MA,01604-4614,Proprietary  ,1,11,12,17,56,73
02338200,BAY STATE SCHOOL OF TECHNOLOGY          ,MA,02021-0000,Proprietary  ,7,77,84,53,377,430
02339400,ROB ROY ACADEMY                         ,MA,02746-0000,Proprietary  ,3,4,7,9,15,24
02491700,CORTIVA INSTITUTE -  BOSTON             ,MA,02472-2577,Proprietary  ,8,39,47,38,235,273
02523900,ELIZABETH GRADY SCHOOL OF ESTHETICS     ,MA,02155-0000,Proprietary  ,7,21,28,42,114,156
02579800,NEW ENGLAND SCHOOL OF ACUPUNCTURE       ,MA,02458-0000,Private      ,0,6,6,1,166,167
03006802,PENNSYLVANIA CULINARY INSTITUTE - LE COR,MA,02142-1221,Proprietary  ,60,167,227,250,678,928
03066700,AILANO SCHOOL OF COSMETOLOGY            ,MA,02303-4740,Proprietary  ,7,6,13,32,33,65
03104000,SHAWSHEEN ADULT TECHNICAL INSTITUTE     ,MA,01821-5499,Public       ,1,1,2,14,46,60
03120800,KAY HARVEY HAIRDRESSING ACADEMY         ,MA,01089-2701,Proprietary  ,5,11,16,21,40,61
03127700,SOUTHERN NEW ENGLAND SCHOOL OF LAW      ,MA,02747-1252,Private      ,0,7,7,3,266,269
03130500,URBAN COLLEGE OF BOSTON                 ,MA,02111-1093,Private      ,2,58,60,48,635,683
03194300,BOSTON GRAD SCH OF PSYCHOANALYSIS       ,MA,02446-4602,Private      ,0,1,1,2,80,82
03196300,LINCOLN TECHNICAL INSTITUTE             ,MA,02145-1102,Proprietary  ,34,120,154,346,802,1148
03196302,LINCOLN TECHNICAL INSTITUTE             ,MA,01852-5119,Proprietary  ,42,117,159,309,720,1029
03205400,JOLIE HAIR & BEAUTY ACADEMY             ,MA,01056-2769,Proprietary  ,5,36,41,22,115,137
03232302,LINCOLN TECHNICAL INSTITUTE             ,MA,02401-1818,Proprietary  ,42,114,156,260,697,957
03235300,MASSACHUSETTS SCHOOL OF LAW             ,MA,01810-1094,Private      ,1,39,40,3,678,681
03240300,HAIR IN MOTION BEAUTY ACADEMY           ,MA,01604-2213,Proprietary  ,1,5,6,8,20,28
03248300,BOSTON BAPTIST COLLEGE                  ,MA,02136-4000,Private      ,4,8,12,98,51,149
03316400,FUNERAL INSTITUTE OF THE NORTHEAST      ,MA,02062-4766,Proprietary  ,0,14,14,21,91,112
03504300,NATL GRAD SCH OF QUALITY SYSTM MGMT     ,MA,02540-0000,Private      ,0,2,2,0,27,27
03763300,MEDICAL PROFESSIONAL INSTITUTE          ,MA,02148-8143,Proprietary  ,7,27,34,22,135,157
03859300,E.I.N.E.                                ,MA,01876-4709,Proprietary  ,2,7,9,4,37,41
03946300,FRANKLIN W. OLIN COLLEGE OF ENGINEERING ,MA,02492-1200,Private      ,8,0,8,400,4,404
03965300,NEW ENGLAND COLLEGE OF FINANCE          ,MA,02110-1605,Proprietary  ,1,28,29,13,124,137
04039300,SULLIVAN AND COGLIANO TRAINING CENTER   ,MA,02301-1822,Proprietary  ,28,394,422,84,1294,1378
04116900,DIGRIGOLI SCHOOL OF COSMETOLOGY         ,MA,01089-4623,Proprietary  ,3,14,17,24,47,71
04128000,MILLENNIUM TRAINING INSTITUTE           ,MA,01801-6386,Proprietary  ,1,34,35,7,99,106
04128900,CENTRAL MASS SCHOOL OF MASSAGE AND THERA,MA,01562-1712,Proprietary  ,1,3,4,6,26,32
00324204,CARNEGIE MELLON UNIVERSITY - QATAR      ,FC,00000-0000,Private      ,0,5,5,0,8,8
00324206,CARNEGIE MELLON UNIVERSITY  - THE HEINZ ,FC,00000-0000,Private      ,0,0,0,0,5,5
00337112,TEMPLE UNIVERSITY - JAPAN               ,FC,00000-0000,Private      ,3,7,10,40,39,79
00369101,MIDDLEBURY COLLEGE - FRANCE             ,FC,00000-0000,Private      ,0,4,4,5,9,14
00369102,MIDDLEBURY COLLEGE - GERMANY            ,FC,00000-0000,Private      ,1,0,1,2,8,10
00369103,MIDDLEBURY COLLEGE - ITALY              ,FC,00000-0000,Private      ,0,0,0,5,7,12
00369104,MIDDLEBURY COLLEGE - SPAIN              ,FC,00000-0000,Private      ,0,2,2,7,19,26
00369105,MIDDLEBURY COLLEGE - RUSSIA             ,FC,00000-0000,Private      ,0,3,3,1,7,8
00369107,MIDDLEBURY COLLEGE - BREAD LOAF SCHOOL/E,FC,00000-0000,Private      ,0,0,0,0,1,1
00401000,INSTITUT INTERNAT'L D'ETUDES FRANCA     ,FC,00000-0000,Public       ,0,1,1,1,4,5
00401200,HEBREW UNIVERSITY OF JERUSALEM (THE)    ,FC,00000-0000,Public       ,3,3,6,39,125,164
00403000,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,0,1,1,5,60,65
00503400,AMERICAN UNIVERSITY OF CAIRO            ,FC,00000-0000,Private      ,4,18,22,74,242,316
00667100,KATHOLIEKE UNIVERSITEIT LEUVEN          ,FC,00000-0000,Private      ,0,5,5,2,54,56
00669100,UNIVERSITY OF CAMBRIDGE - PEMBROKE      ,FC,00000-0000,Public       ,0,0,0,2,14,16
00669200,UNIVERSITY OF LEEDS                     ,FC,00000-0000,Public       ,0,2,2,17,106,123
00669300,UNIV OF LONDON-LONDON SCHOOL ECON       ,FC,00000-0000,Public       ,2,12,14,25,554,579
00669400,SCH OF ORIENTAL & AFRICAN STUDIES       ,FC,00000-0000,Public       ,1,4,5,14,168,182
00669500,UNIV OF LONDON-UNIVERSITY COLLEGE       ,FC,00000-0000,Public       ,1,15,16,24,405,429
00669600,UNIV OF LONDON-SCH ADVANCED STUDY       ,FC,00000-0000,Public       ,0,1,1,0,19,19
00669700,"QUEEN MARY, UNIVERSITY OF LONDON        ",FC,00000-0000,Public       ,0,5,5,23,139,162
00669900,UNIVERSITY OF SUSSEX                    ,FC,00000-0000,Public       ,0,3,3,16,96,112
00670000,"UNIVERSITY OF YORK, THE                 ",FC,00000-0000,Public       ,0,5,5,14,110,124
00670400,UNIVERSITY COLLEGE CORK                 ,FC,00000-0000,Public       ,0,2,2,15,69,84
00671300,UPPSALA UNIVERSITY                      ,FC,00000-0000,Public       ,0,2,2,0,46,46
00671500,UNIVERSITY OF GENEVA                    ,FC,00000-0000,Public       ,0,5,5,5,70,75
00683900,UNIVERSITY OF EDINBURGH                 ,FC,00000-0000,Public       ,5,19,24,148,581,729
00684200,UNIVERSITY OF DUBLIN TRINITY COLLEG     ,FC,00000-0000,Public       ,2,3,5,46,176,222
00685000,UNIVERSITY OF CAMBRIDGE - DOWNING C     ,FC,00000-0000,Public       ,0,0,0,1,7,8
00763200,UNIVERSITY OF BRISTOL                   ,FC,00000-0000,Public       ,0,3,3,13,80,93
00768100,COLLEGE OF EUROPE                       ,FC,00000-0000,Private      ,0,0,0,0,4,4
00770500,ROYAL COLLEGE OF SURGEONS IN IRELAN     ,FC,00000-0000,Private      ,1,2,3,5,70,75
00788100,AMERICAN UNIVERSITY OF PARIS            ,FC,00000-0000,Private      ,14,16,30,246,228,474
00837100,AMERICAN UNIVERSITY OF BEIRUT           ,FC,00000-0000,Private      ,5,5,10,86,85,171
00837300,TEL-AVIV UNIVERSITY                     ,FC,00000-0000,Public       ,0,1,1,7,74,81
00837600,VRIJE UNIVERSITEIT AMSTERDAM            ,FC,00000-0000,Public       ,0,1,1,1,31,32
00837700,UNIVERSITEIT VAN AMSTERDAM(UNIVERSI     ,FC,00000-0000,Public       ,0,6,6,4,121,125
00838000,UNIVERSITY OF WARWICK                   ,FC,00000-0000,Public       ,0,5,5,8,75,83
00838300,UNIVERSITY OF GLASGOW                   ,FC,00000-0000,Public       ,1,4,5,43,362,405
00839300,UNIVERSITY OF OSLO                      ,FC,00000-0000,Public       ,0,2,2,3,24,27
00839400,UNIVERSITY OF OXFORD                    ,FC,00000-0000,Public       ,1,11,12,7,257,264
00839800,UNIVERSITY OF SHEFFIELD (THE)           ,FC,00000-0000,Public       ,0,1,1,13,75,88
00839900,UNIVERSITY OF SOUTHAMPTON               ,FC,00000-0000,Public       ,0,0,0,10,45,55
00845200,ABERYSTWYTH UNIVERSITY                  ,FC,00000-0000,Public       ,0,2,2,9,36,45
00845800,LOUGHBOROUGH UNIVERSITY                 ,FC,00000-0000,Public       ,0,2,2,1,4,5
00846000,UNIVERSITY OF NEWCASTLE UPON TYNE       ,FC,00000-0000,Public       ,1,3,4,11,89,100
00846100,UNIVERSITY OF SAINT ANDREWS             ,FC,00000-0000,Public       ,2,6,8,199,200,399
00850500,UNIVERSITY OF MELBOURNE                 ,FC,00000-0000,Public       ,1,32,33,19,157,176
00858600,SWANSEA UNIVERSITY                      ,FC,00000-0000,Public       ,1,4,5,10,38,48
00858700,UNIVERSITY OF DURHAM                    ,FC,00000-0000,Public       ,0,7,7,12,151,163
00866500,UNIVERSITY OF KENT AT CANTERBURY (THE)  ,FC,00000-0000,Public       ,0,8,8,21,139,160
00867000,UNIVERSITY OF NEW SOUTH WALES           ,FC,00000-0000,Public       ,3,30,33,20,124,144
00868700,UNIVERSITY OF ESSEX                     ,FC,00000-0000,Public       ,0,1,1,10,77,87
00869300,CITY UNIVERSITY                         ,FC,00000-0000,Public       ,0,5,5,4,165,169
00890800,THE UNIVERSITY OF BIRMINGHAM            ,FC,00000-0000,Public       ,0,6,6,10,96,106
00891000,UNIVERSITY OF HULL                      ,FC,00000-0000,Public       ,0,0,0,6,18,24
00892000,UNIVERSITY OF NOTTINGHAM                ,FC,00000-0000,Public       ,1,0,1,12,97,109
00900600,UNIVERSITY OF SALFORD (THE)             ,FC,00000-0000,Public       ,0,1,1,3,9,12
00908400,"UNIV OF LONDON, BIRKBECK                ",FC,00000-0000,Public       ,0,5,5,1,86,87
00908500,UNIV OF LONDON KING'S COLLEGE           ,FC,00000-0000,Public       ,1,11,12,35,328,363
00908600,UNIVERSITY OF LONDON - ROYAL HOLLOWAY   ,FC,00000-0000,Public       ,0,3,3,12,81,93
00914300,BAR-ILAN UNIVERSITY                     ,FC,00000-0000,Private      ,0,1,1,7,16,23
00924700,ARCHITECTURAL ASSOC SCH OF ARCHITEC     ,FC,00000-0000,Private      ,0,0,0,1,23,24
00924900,UNIVERSITY OF LIVERPOOL                 ,FC,00000-0000,Public       ,1,11,12,20,89,109
00936800,UNIVERSITY OF ABERDEEN                  ,FC,00000-0000,Public       ,2,8,10,45,114,159
00942300,ROYAL COLLEGE OF ART                    ,FC,00000-0000,Public       ,0,0,0,4,60,64
00942800,TECHNION-ISRAEL INST OF TECHLGY         ,FC,00000-0000,Public       ,0,1,1,1,83,84
00944200,UNIVERSITY OF EXETER                    ,FC,00000-0000,Public       ,0,1,1,9,96,105
00944400,UNIVERSITY OF LANCASTER                 ,FC,00000-0000,Public       ,1,1,2,8,40,48
00963400,UNIVERSITY OF OXFORD ST CATHERINE'S     ,FC,00000-0000,Public       ,0,1,1,0,11,11
00980800,UNIVERSITY OF STRATHCLYDE               ,FC,00000-0000,Public       ,0,1,1,5,38,43
00986000,UNIVERSITY OF SURREY                    ,FC,00000-0000,Public       ,0,3,3,10,20,30
00990600,PONTIFICAL NORTH AMERICAN COLLEGE       ,FC,00000-0000,Private      ,0,2,2,0,8,8
00992700,UNIVERSITY OF CAMBRIDGE - FITZWILLI     ,FC,00000-0000,Public       ,0,0,0,0,5,5
01006700,LUND UNIVERSITY                         ,FC,00000-0000,Public       ,0,10,10,3,90,93
01008400,UNIVERSITY OF CAPE TOWN                 ,FC,00000-0000,Private      ,2,14,16,8,73,81
01008700,UNIVERSITY OF OXFORD ST PETER'S COL     ,FC,00000-0000,Public       ,0,0,0,0,3,3
01008800,UNIVERSITY OF OXFORD - CORPUS CHRIS     ,FC,00000-0000,Public       ,0,0,0,0,5,5
01008900,CENTRAL SCHOOL OF SPEECH AND DRAMA      ,FC,00000-0000,Private      ,0,1,1,14,57,71
01009000,UNIVERSITY OF OXFORD - BALLIOL COLL     ,FC,00000-0000,Public       ,1,0,1,3,13,16
01014300,UNIVERSITY OF READING                   ,FC,00000-0000,Public       ,0,2,2,14,55,69
01015700,CARDIFF UNIVERSITY                      ,FC,00000-0000,Public       ,0,3,3,10,50,60
01015900,PONTIFICIA UNIVERSITA GREGORIANA        ,FC,00000-0000,Private      ,0,2,2,0,7,7
01016000,CG JUNG INST                            ,FC,00000-0000,Private      ,0,0,0,0,3,3
01018800,UNIVERSITY COLLEGE DUBLIN               ,FC,00000-0000,Public       ,0,4,4,8,208,216
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL C     ,FC,00000-0000,Public       ,0,0,0,0,6,6
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,0,1,1,19,43,62
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,0,0,0,1,8,9
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,1,2,3,12,9,21
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,0,6,6,0,79,79
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,0,1,1,1,15,16
01052000,TRINITY LABAN                           ,FC,00000-0000,Public       ,1,0,1,6,21,27
01052001,LABAN CENTER FOR MOVEMENT & DANCE       ,FC,00000-0000,Public       ,0,0,0,1,12,13
01052500,UNIVERSITY OF HERTFORDSHIRE             ,FC,00000-0000,Public       ,0,1,1,12,14,26
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,0,3,3,4,36,40
01058600,INSTITUTE OF SOCIAL STUDIES             ,FC,00000-0000,Private      ,0,0,0,0,20,20
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,1,12,13,9,58,67
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,0,1,1,4,23,27
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,10,4,14,328,37,365
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,0,2,2,1,54,55
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,2,9,11,8,79,87
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,2,45,47,24,167,191
01078900,UNIVERSITY OF OXFORD - WORCESTER CO     ,FC,00000-0000,Public       ,0,0,0,0,12,12
01079200,CITY AND GUILDS OF LONDON INSTITUTE     ,FC,00000-0000,Private      ,0,0,0,2,4,6
01079700,"NATIONAL UNIVERSITY OF IRELAND, MAY     ",FC,00000-0000,Public       ,1,8,9,1,9,10
01080300,SEMMELWEIS UNIVERSITY OF BUDAPEST       ,FC,00000-0000,Public       ,0,2,2,2,43,45
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,0,3,3,37,100,137
01083800,UNIVERSITITY OF BERGEN (UOB)            ,FC,00000-0000,Public       ,0,0,0,1,6,7
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,0,6,6,7,70,77
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,0,1,1,1,17,18
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,0,1,1,2,7,9
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,2,10,12,11,48,59
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,0,2,2,15,66,81
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,0,0,0,1,8,9
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,18,81,99,104,837,941
01098000,SOMERVILLE COLLEGE                      ,FC,00000-0000,Public       ,0,0,0,0,6,6
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,0,0,0,0,6,6
01104400,PONTIFICIA UNIVERSITA SAN TOMMASO       ,FC,00000-0000,Private      ,0,2,2,0,16,16
01105300,UNIVERSITY OF OXFORD - ST HILDA'S C     ,FC,00000-0000,Public       ,0,2,2,0,12,12
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,0,0,0,0,10,10
01105500,UNIV OF OXFORD - LADY MARGARET HALL     ,FC,00000-0000,Public       ,0,0,0,0,12,12
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,0,1,1,1,20,21
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,0,0,0,2,7,9
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,0,1,1,0,10,10
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,4,4,0,40,40
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,0,0,0,0,7,7
01106100,UNIVERSITY OF OXFORD - PEMBROKE COL     ,FC,00000-0000,Public       ,0,1,1,1,11,12
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,0,1,1,0,11,11
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,0,0,0,5,5
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,0,0,0,1,20,21
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,0,1,1,0,11,11
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,0,0,0,1,24,25
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEG     ,FC,00000-0000,Public       ,0,1,1,1,5,6
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,0,0,0,1,10,11
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,0,0,0,0,8,8
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,1,1,0,21,21
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,1,1,2,16,18
01107200,UNIVERSITY OF OXFORD - BRASENOSE CO     ,FC,00000-0000,Public       ,0,1,1,0,4,4
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,1,3,4,1,15,16
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,0,3,3,7,20,27
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,0,1,1,6,52,58
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,0,2,2,10,33,43
