OPE ID,School,State,Zip Code,School Type,20092010Qtr3_Dependent Students,20092010Qtr3_Independent Students,Quarterly Total,YTD_20092010Qtr3_Dependent Students,YTD_20092010Qtr3_Independent Students,Award Year To Date Total
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,594,833,1427,20112,8914,29026
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,54,175,229,1583,1317,2900
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,89,143,232,6213,1516,7729
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,0,32,32,2,212,214
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,45,12,57,3045,93,3138
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,37,20,57,1522,138,1660
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,0,6,6,16,59,75
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,62,68,130,3776,705,4481
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,17,10,27,1831,165,1996
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,29,63,92,1135,433,1568
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,64,73,137,1508,772,2280
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,25,5,30,1803,67,1870
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,30,80,110,1389,375,1764
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,106,447,553,4891,3489,8380
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,69,488,557,1529,3058,4587
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,357,812,1169,8746,6177,14923
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,346,521,867,8553,3507,12060
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-1223,Public       ,948,1108,2056,30731,11432,42163
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,116,382,498,1305,1986,3291
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,751,2497,3248,15977,20214,36191
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,72,238,310,1391,1549,2940
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,82,320,402,1456,1993,3449
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,269,739,1008,2647,4127,6774
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,333,958,1291,4502,5367,9869
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,301,658,959,3747,3703,7450
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,23,8,31,2378,147,2525
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,52,208,260,1907,1686,3593
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,109,2826,2935,4146,10869,15015
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,0,8,8,0,111,111
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,9,93,102,634,2195,2829
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,921,870,1791,30396,7699,38095
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9528,Public       ,209,367,576,2478,2801,5279
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,539,1037,1576,5190,5455,10645
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,543,1207,1750,8463,7462,15925
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,71,12,83,3027,116,3143
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,46,212,258,2125,1684,3809
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,25,13,38,1244,134,1378
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,90,185,275,486,816,1302
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,20,240,260,441,1265,1706
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,25,9,34,1787,71,1858
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,54,44,98,2446,221,2667
00183801,TAYLOR UNIVERSITY - FORT WAYNE          ,IN,46807-0000,Private      ,0,1,1,126,96,222
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,32,109,141,2371,752,3123
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,145,190,335,12478,3429,15907
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,115,220,335,4016,1909,5925
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,402,776,1178,5896,3949,9845
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,19,8,27,1305,53,1358
00224905,DAVENPORT UNIVERSITY-MERRILLVILLE       ,IN,46410-0000,Private      ,1,25,26,19,180,199
00420300,GOOD SAMARITAN HOSP RADIOGRAPHY PRG     ,IN,47591-0000,Public       ,0,3,3,3,16,19
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,47,45,92,658,299,957
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,22,48,70,514,266,780
00458300,BROWN MACKIE COLLEGE-SOUTH BEND         ,IN,46635-1776,Proprietary  ,133,661,794,543,3071,3614
00458301,BROWN MACKIE COLLEGE-SOUTH BEND - BROWN ,IN,46805-0000,Proprietary  ,46,289,335,232,1178,1410
00512730,BROWN MACKIE COLLEGE-MERRILLVILLE       ,IN,46410-0000,Proprietary  ,5,60,65,99,402,501
00512731,BROWN MACKIE COLLEGE-CINCINNATI - BROWN ,IN,46360-4362,Proprietary  ,27,139,166,100,417,517
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,1,13,14,138,264,402
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,39,9,48,544,100,644
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,0,56,56,3,106,109
00732700,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,580,1686,2266,1504,3708,5212
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,816,4140,4956,1978,9038,11016
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,47,351,398,199,1475,1674
00736202,MEDTECH COLLEGE - GREENWOOD             ,IN,46143-6478,Proprietary  ,23,134,157,127,700,827
00736204,MEDTECH COLLEGE - FORT WAYNE            ,IN,46804-2209,Proprietary  ,17,126,143,64,486,550
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,376,356,732,2298,1424,3722
00832900,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,520,1529,2049,1404,3760,5164
00842300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46601-3892,Public       ,381,1953,2334,2500,8702,11202
00854600,NOT FOR STUDENT USE                     ,IN,46208-4700,Public       ,5,9,14,52,115,167
00854700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47802-4898,Public       ,277,1075,1352,2050,5115,7165
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,9,24,33,24,41,65
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,3,11,14,9,36,45
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,18,65,83,30,102,132
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,26,65,91,96,157,253
00967301,RUDAE'S SCHOOL OF BEAUTY CULTURE - FORT ,IN,46825-5444,Proprietary  ,0,0,0,0,1,1
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,54,330,384,382,1611,1993
00977702,KAPLAN COLLEGE - TEMPORARY FACILITY EXPA,IN,46268-4111,Proprietary  ,1,9,10,17,55,72
00977703,KAPLAN COLLEGE -  SE INDY               ,IN,46227-0000,Proprietary  ,51,256,307,135,564,699
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46208-1763,Public       ,1155,4114,5269,8575,18442,27017
00992300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47250-1881,Public       ,153,577,730,886,2258,3144
00992400,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47302-9448,Public       ,412,1693,2105,3461,7656,11117
00992500,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47710-3398,Public       ,320,1194,1514,2080,4778,6858
00992600,IVY TECH COMMUNITY COLLEGE OF INDIANA- R,IN,46805-1489,Public       ,608,2412,3020,4184,10459,14643
01003700,IVY TECH STATE COLLEGE - REGION 9       ,IN,47374-1220,Public       ,171,919,1090,1018,3820,4838
01003800,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47203-1868,Public       ,226,842,1068,1610,3882,5492
01003900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47903-6299,Public       ,394,1173,1567,3061,5436,8497
01004000,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,46409-1303,Public       ,561,2147,2708,2519,7408,9927
01004100,IVY TECH STATE COLLEGE - REGION 5       ,IN,46903-1373,Public       ,237,1276,1513,1512,5215,6727
01010900,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47172-1897,Public       ,251,837,1088,1332,3324,4656
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,8,13,21,25,44,69
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,10,28,38,36,96,132
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,11,44,55,43,114,157
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,13,26,39,38,72,110
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,22,95,117,65,178,243
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,1,18,19,3,252,255
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-5683,Proprietary  ,71,355,426,201,951,1152
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,50,349,399,184,1271,1455
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,103,684,787,661,3184,3845
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,11,68,79,81,382,463
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,10,70,80,91,404,495
02158404,HARRISON COLLEGE - MARION               ,IN,46952-0000,Proprietary  ,2,7,9,31,109,140
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,14,89,103,87,469,556
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,11,86,97,95,409,504
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,4,71,75,89,403,492
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,27,161,188,214,935,1149
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,22,115,137,225,790,1015
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,16,57,73,176,412,588
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,10,20,30,27,34,61
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,14,19,33,27,56,83
02201800,KAPLAN COLLEGE                          ,IN,46410-0000,Proprietary  ,41,199,240,157,696,853
02201802,KAPLAN COLLEGE - HAMMOND                ,IN,46324-3347,Proprietary  ,47,238,285,196,948,1144
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,30,69,99,53,151,204
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,4,20,24,51,186,237
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,5,26,31,17,71,88
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,12,21,33,70,74,144
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,33,59,92,91,145,236
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,21,86,107,89,320,409
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,0,9,9,6,29,35
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,5,23,28,30,104,134
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,14,63,77,42,160,202
02607000,HAIR ARTS ACADEMY                       ,IN,47404-3581,Proprietary  ,3,17,20,15,50,65
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,6,96,102,26,336,362
02616203,BROWN MACKIE COLLEGE-FINDLAY - INDIANAPO,IN,46204-1017,Proprietary  ,61,459,520,264,1677,1941
03009700,HARRISON COLLEGE                        ,IN,47303-6413,Proprietary  ,13,53,66,79,375,454
03009701,HARRISON COLLEGE - MUNCIE - ELKHART     ,IN,46516-9795,Proprietary  ,11,80,91,84,472,556
03084601,THE ART INSTITUTE OF INDIANAPOLIS       ,IN,46268-1170,Proprietary  ,111,212,323,1118,1066,2184
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,5,21,26,47,114,161
03176300,AMERICAN TRANS AIR AVIATION ACADEMY     ,IN,46241-1445,Proprietary  ,10,77,87,54,290,344
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,6,6,12,14,46,60
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,8,61,69,66,216,282
03521300,IVY TECH COMMUNITY COLLEGE OF INDIANA - ,IN,47404-9772,Public       ,353,876,1229,2901,4337,7238
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,4,15,19,30,66,96
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,9,27,36,22,62,84
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,10,49,59,24,118,142
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,1,80,81,17,170,187
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,13,46,59,61,163,224
00163203,AQUINAS INSTITUTE OF THEOLOGY - MINISTRY,KS,66109-3718,Private      ,0,2,2,0,2,2
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,254,435,689,886,1135,2021
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,368,768,1136,1256,1998,3254
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,68,669,737,1562,2251,3813
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,71,28,99,754,115,869
00190500,BETHEL COLLEGE                          ,KS,67117-0531,Private      ,33,29,62,469,115,584
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,810,1430,2240,3338,4047,7385
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,13,13,0,29,29
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,24,11,35,454,60,514
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,138,302,440,737,840,1577
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,236,174,410,972,463,1435
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,120,111,231,551,316,867
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,149,243,392,586,483,1069
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,73,408,481,168,638,806
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,361,896,1257,3367,3632,6999
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,221,266,487,1088,797,1885
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,27,34,61,112,87,199
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,105,615,720,1165,2485,3650
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,170,169,339,802,517,1319
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,19,14,33,438,152,590
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,245,392,637,1073,1007,2080
00192114,HIGHLAND COMMUNITY COLLEGE - NOTHEAST KA,KS,66002-1513,Public       ,20,42,62,71,114,185
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,355,769,1124,1809,1920,3729
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0000,Public       ,129,181,310,464,346,810
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,563,1394,1957,1542,3483,5025
00192502,"KANSAS CITY KS AREA TECH SCHOOL, KS     ",KS,66104-0000,Public       ,21,70,91,73,206,279
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,624,665,1289,4408,2410,6818
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,375,469,844,3085,2497,5582
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,1214,1101,2315,13975,5526,19501
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,31,78,109,884,391,1275
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,144,306,450,545,722,1267
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,35,31,66,280,111,391
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,18,22,40,633,154,787
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,139,232,371,537,801,1338
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,77,790,867,927,2133,3060
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,130,158,288,536,518,1054
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,91,302,393,1029,1297,2326
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,46,280,326,702,1090,1792
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,70,193,263,564,598,1162
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,79,48,127,828,178,1006
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,38,69,107,655,190,845
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,1318,1242,2560,15349,9315,24664
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,361,757,1118,2979,4093,7072
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,900,1656,2556,6126,6981,13107
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,141,436,577,739,1159,1898
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,64,98,162,221,314,535
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,71,78,149,363,273,636
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,37,38,75,209,103,312
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,149,748,897,378,1706,2084
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,29,80,109,147,175,322
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,57,130,187,271,422,693
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,133,496,629,278,1272,1550
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,65,240,305,963,865,1828
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,136,154,290,409,381,790
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,1039,1848,2887,5018,6099,11117
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,12,38,50,30,92,122
00868200,ACADEMY OF HAIR DESIGN                  ,KS,67401-2803,Proprietary  ,10,11,21,28,45,73
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,120,35,155,1870,122,1992
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,221,198,419,888,656,1544
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,72,427,499,247,1643,1890
01050302,WICHITA TECHNICAL INSTITUTE - WTI TOPEKA,KS,66609-1217,Proprietary  ,19,122,141,21,133,154
01050305,WICHITA TECHNICAL INSTITUTE - EAST CAMPU,KS,67208-4243,Proprietary  ,11,91,102,17,128,145
01068900,KAW AREA TECHNICAL SCHOOL               ,KS,66604-2199,Public       ,49,123,172,188,423,611
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,10,116,126,42,538,580
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,9,21,30,30,69,99
02196400,CAPITOL CITY HAIR DESIGN COLLEGE        ,KS,66102-0000,Proprietary  ,18,98,116,22,122,144
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,12,24,36,39,59,98
02303500,AMERICAN INSTITUTE OF BAKING            ,KS,66502-0000,Private      ,0,4,4,5,9,14
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,4,28,32,10,39,49
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,130,796,926,234,1691,1925
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,25,182,207,73,486,559
